Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Surrey 89ers,"Tyrin Lawrence, Kino Lily Jr, Tayo Ogedengbe, Timothy Nwanko, Maximilian Coupe",1,147,4,1,3,33.3,1,2,50,1,4,25,1,0,1,2,2,0,1,1,4,82.9,85.3,80.5,28.1,29.8,50,42,200,25,0,12.9,133.3,66.7,76.6,9,3,4,75,3,3,100,0,0,0,1,3,4,3,0,0,2,2,5,112.5,112.5,33.3,100,75,182.6,-106,0,0,0,1,0,0,2,1,50,0,0,0,1,0,0,0,1,0,0,3,3,100,1,1,0,0
Surrey 89ers,"Tyrin Lawrence, Tayo Ogedengbe, Nedas Cholevinskas, Michael Graham, Ronald Polite Iii",1,229,8,3,5,60,1,2,50,1,2,50,1,2,3,2,0,0,1,3,4,62.4,64.6,60.2,37.1,39.9,70,68,66.7,33.3,50,11.3,40,40,129.7,8,3,7,42.9,1,3,33.3,1,2,50,2,2,4,2,0,0,0,1,3,50,50.8,0,50,42.9,139.4,-9.6,2,2,100,1,0,0,2,1,50,0,0,0,1,2,1,50,2,1,50,3,1,33.3,0,0,0,0
B. Braun Sheffield Sharks,"Dirk Williams, Rodney Glasgow Jr, Prentiss Nixon, Jalen Deloach, Mervin James",1,124,6,2,2,100,0,0,0,2,2,100,0,0,0,0,0,0,1,0,3,65.9,75.1,56.7,32.0,42.3,100,104.2,0,0,0,25.8,100,0,154.6,5,2,3,66.7,1,2,50,0,0,0,1,0,1,1,0,0,1,0,2,83.3,83.3,25,100,66.7,170.6,-16,2,2,100,0,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,2,1,50,0,1,0,0
B. Braun Sheffield Sharks,"Dirk Williams, Rodney Glasgow Jr, Jalen Deloach, Nick Kern Jr, Mervin James",2,139,5,2,4,50,0,0,0,1,1,100,1,2,3,0,0,2,0,2,3,52.7,58.2,47.3,41.2,50.7,50,56.3,0,50,50,0,25,0,148.4,1,0,4,0,0,1,0,1,2,50,2,1,3,1,0,0,0,2,3,0,10.2,0,50,25,36.5,111.9,1,1,100,3,1,33.3,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0
B. Braun Sheffield Sharks,"Dirk Williams, Mike Ochereobia, Prentiss Nixon, Jalen Deloach, William Lee",1,93,6,2,2,100,2,2,100,0,0,0,0,0,0,1,0,0,1,0,3,81.3,77.4,85.2,31.0,28.2,150,150,50,0,0,25,0,100,200,9,3,5,60,2,4,50,1,1,100,2,0,2,2,1,0,0,0,4,80,82.7,0,100,80,272.7,-72.7,0,0,0,0,0,0,2,2,100,0,1,0,0,1,1,100,0,0,0,4,2,50,0,0,0,0
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Jalen Deloach, Mervin James, Jordan Ratinho",1,115,8,3,3,100,0,0,0,2,2,100,0,2,2,3,1,0,0,0,3,92.7,81,104.3,29.6,23.0,100,103.1,100,0,100,0,66.7,0,206.2,4,2,4,50,0,2,0,0,0,0,0,0,0,1,0,0,1,1,5,50,50,20,0,50,80,126.2,2,2,100,1,1,100,0,0,0,0,0,0,0,2,2,100,0,0,0,2,0,0,1,0,0,0
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Nick Kern Jr, William Lee, Mervin James",1,44,0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2,1,3,158.5,159.8,157.1,15.0,15.3,0,0,0,50,100,50,0,0,0,3,1,2,50,0,0,0,1,2,50,0,1,1,1,1,0,0,0,2,50,52.1,0,0,0,104.2,-104.2,1,0,0,1,0,0,0,0,0,0,1,0,1,2,1,50,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,"Dirk Williams, Nick Kern Jr, Rodney Chatman Iii, William Lee, Mervin James",1,115,7,3,3,100,1,1,100,0,1,0,0,0,0,1,0,1,0,1,3,64.5,71.8,57.2,33.4,42.0,116.7,101.7,33.3,0,0,0,33.3,33.3,203.5,6,2,4,50,0,0,0,2,2,100,2,1,3,0,0,0,0,1,4,50,61.5,0,100,0,219,-15.5,2,2,100,0,0,0,1,1,100,0,0,0,0,4,2,50,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,"Dirk Williams, Rodney Chatman Iii, William Lee, Mervin James, Jordan Ratinho",1,113,4,1,2,50,0,0,0,2,2,100,0,2,2,1,0,1,1,1,3,82.9,82.4,83.5,29.1,28.8,50,69.4,100,0,66.7,20.5,100,0,103.1,5,2,5,40,1,3,33.3,0,0,0,1,1,2,1,1,0,0,1,3,50,50,0,33.3,60,127.2,-24.1,2,1,50,0,0,0,0,0,0,1,0,0,0,2,1,50,0,0,0,3,1,33.3,0,0,0,0
B. Braun Sheffield Sharks,"Prentiss Nixon, Jalen Deloach, Nick Kern Jr, Rodney Chatman Iii, Jordan Ratinho",1,54,2,1,3,33.3,0,1,0,0,0,0,0,0,0,1,2,0,0,0,3,120.9,133.3,108.4,18.0,22.1,33.3,33.3,100,0,0,0,0,33.3,66.7,1,0,0,0,0,0,0,1,1,100,0,2,2,0,0,0,2,0,2,0,113.6,82,0,0,41,25.7,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
B. Braun Sheffield Sharks,"Prentiss Nixon, Jalen Deloach, Rodney Chatman Iii, William Lee, Jordan Ratinho",1,90,5,2,2,100,0,0,0,1,2,50,0,2,2,1,0,0,1,1,3,91.7,103.5,80,23.2,30.0,100,86.8,50,0,100,20.5,100,0,128.9,2,1,3,33.3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,33.3,33.3,0,0,66.7,66.7,62.2,2,2,100,0,0,0,0,0,0,0,0,0,1,1,1,100,0,0,0,2,0,0,0,0,0,0
Bristol Flyers,"Owen Mccormack, Joseph Anderson, William Yoakum, Zachary Anderson, Jonathan Brown",1,49,7,3,3,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,3,122.4,146.9,98,16.3,24.5,116.7,116.7,33.3,0,0,0,0,33.3,233.3,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,100,100,50,0,0,100,133.3,1,1,100,1,1,100,1,1,100,0,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, Zachary Anderson, Cameron Holden, Jonathan Brown",1,146,3,1,3,33.3,0,1,0,1,2,50,0,0,0,1,1,0,0,2,3,63.2,63.8,62.6,37.6,38.3,33.3,38.7,100,0,0,0,66.7,33.3,77.3,5,2,3,66.7,0,1,0,1,2,50,2,3,5,1,0,0,1,0,4,66.7,64.4,20.5,100,33.3,131.2,-53.9,1,1,100,1,0,0,1,0,0,0,0,0,0,2,2,100,0,0,0,1,0,0,1,0,0,0
Bristol Flyers,"Milos Dugalic, Zachary Anderson, Darnell Brodie, Cameron Holden, Jonathan Brown",1,107,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,3,77.2,67.3,87,35.7,27.6,0,0,0,0,100,33.3,0,50,0,5,1,2,50,1,2,50,2,2,100,0,2,2,1,0,0,1,2,3,75,86.8,25.8,0,100,128.9,-128.9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,1
Cheshire Phoenix,"Tobias Cameron, Patrick Robinson, Jaxon Brenchley, Matthew Zona, Damiri Lindo",1,165,5,1,3,33.3,0,1,0,3,4,75,1,4,5,1,0,1,1,0,3,80.9,68.2,93.7,35.2,25.6,33.3,52.5,100,50,100,14.8,133.3,33.3,106.6,6,2,6,33.3,1,3,33.3,1,1,100,0,1,1,2,1,1,0,3,6,41.7,46.6,0,0,50,93.2,13.4,2,1,50,0,0,0,1,0,0,1,0,0,0,0,0,0,3,1,33.3,3,1,33.3,0,0,0,0
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Jaxon Brenchley, Damiri Lindo, Skyler White",3,53,5,2,3,66.7,0,1,0,1,2,50,0,1,1,0,0,0,0,4,3,170.3,175.7,164.8,13.7,14.6,66.7,64.4,0,0,100,0,66.7,33.3,128.9,5,1,1,100,0,0,0,3,6,50,0,0,0,0,0,0,0,1,3,100,68.7,0,0,0,137.4,-8.5,1,1,100,1,1,100,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Matthew Zona, Laquincy Rideau, Frankie Policelli",1,114,0,0,3,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,3,67.1,63.2,70.9,38.0,33.8,0,0,0,0,66.7,0,0,66.7,0,3,1,4,25,0,1,0,1,1,100,1,3,4,0,0,0,0,1,1,25,33.8,0,33.3,25,89,-89,0,0,0,1,0,0,2,0,0,0,0,0,0,2,1,50,1,0,0,1,0,0,0,0,0,0
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Laquincy Rideau, Damiri Lindo, Skyler White",1,95,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,1,3,3,74.9,75.8,74,31.7,32.4,50,50,100,0,50,25,0,0,66.7,2,1,3,33.3,0,2,0,0,0,0,1,1,2,0,0,0,1,0,2,33.3,33.3,25,50,66.7,68.3,-1.6,1,1,100,1,0,0,0,0,0,0,0,0,1,1,1,100,0,0,0,2,0,0,1,0,0,0
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Frankie Policelli, Damiri Lindo, Skyler White",1,92,2,1,3,33.3,0,2,0,0,0,0,0,1,1,0,0,0,0,1,3,65.2,78.3,52.2,30.7,46.0,33.3,33.3,0,0,100,0,0,66.7,66.7,2,1,2,50,0,1,0,0,0,0,0,2,2,1,0,0,0,1,2,50,50,0,0,50,100,-33.3,1,1,100,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0
Cheshire Phoenix,"Michael Diggins, Jaxon Brenchley, Matthew Zona, Laquincy Rideau, Frankie Policelli",2,150,2,1,3,33.3,0,2,0,0,0,0,0,2,2,0,0,0,0,0,3,67.5,48,87,50.0,27.6,33.3,33.3,0,0,100,0,0,66.7,66.7,8,3,5,60,1,2,50,1,1,100,0,2,2,2,0,0,0,0,5,70,73.5,0,0,40,147.1,-80.4,0,0,0,1,1,100,2,0,0,0,0,0,0,3,2,66.7,0,0,0,2,1,50,0,0,0,0
Leicester Riders,"Olutomiwa Sulaiman, Aaron Menzies, Marc Loving, Travis Evee, Flynn Boardman-Raffet",1,141,7,2,2,100,1,1,100,2,2,100,0,1,1,1,0,0,1,2,3,66,66,66,36.3,36.3,125,121.5,50,0,100,20.5,100,50,180.4,6,2,3,66.7,0,0,0,2,2,100,0,0,0,3,1,0,0,1,3,66.7,77.3,0,0,0,154.6,25.8,1,1,100,0,0,0,1,1,100,1,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0
Leicester Riders,"Aaron Menzies, Donald Carey Jr, Marc Loving, Travis Evee, Flynn Boardman-Raffet",1,94,0,0,2,0,0,2,0,0,0,0,1,0,1,0,1,0,2,0,3,62.9,74.8,51.1,32.1,47.0,0,0,0,50,0,50,0,100,0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,100,100,50,0,0,100,-100,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,1,100,0,0,0,0,1,0,0
Leicester Riders,"Donald Carey Jr, Spencer Johnson, Travis Evee, Nathaniel Martin, Flynn Boardman-Raffet",1,23,0,0,4,0,0,2,0,0,0,0,1,1,2,0,0,0,0,2,3,278.3,268.5,288,8.9,8.3,0,0,0,33.3,100,0,0,50,0,4,1,1,100,0,0,0,2,4,50,0,2,2,0,0,0,0,0,2,100,72.5,0,0,0,144.9,-144.9,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
London Lions,"Ovie Soko, Ryan Mikesell, Chasson Jermar Randle, Tarik Phillip, Deane Williams",1,88,2,1,2,50,0,1,0,0,0,0,0,1,1,1,1,1,1,0,3,81.8,81.8,81.8,29.3,29.3,50,50,100,0,100,25,0,50,66.7,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,3,0,0,66.7,0,0,0,66.7,0,0,0,1,1,100,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
London Lions,"Ovie Soko, Ryan Mikesell, Aaryn Rai, Shavar Reynolds Jr, Amin Adamu",1,81,5,2,2,100,1,1,100,0,0,0,0,1,1,1,0,0,1,1,3,88.9,88.9,88.9,27.0,27.0,125,125,50,0,100,25,0,50,166.7,5,2,3,66.7,1,1,100,0,0,0,0,0,0,1,1,0,0,0,3,83.3,83.3,0,0,33.3,166.7,0,1,1,100,0,0,0,1,1,100,1,0,0,0,0,0,0,2,1,50,1,1,100,0,0,0,0
London Lions,"Ovie Soko, Karolis Lukosiunas, Aaryn Rai, Tarik Phillip, Shavar Reynolds Jr",1,106,6,3,3,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,76.5,67.9,85.1,35.3,28.2,100,100,33.3,0,0,0,0,0,200,3,0,0,0,0,0,0,3,4,75,0,0,0,1,0,0,2,1,3,0,85.2,53.2,0,0,79.8,120.2,1,1,100,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
London Lions,"Joel Scott, Ethan Price, Karolis Lukosiunas, Tarik Phillip, Amin Adamu",1,110,5,2,4,50,0,1,0,1,2,50,1,0,1,2,0,0,0,1,3,89.1,90.9,87.3,26.4,27.5,50,51.2,100,33.3,0,0,50,25,120,2,1,2,50,0,1,0,0,0,0,0,2,2,0,0,0,2,2,4,50,50,50,0,50,50,70,2,2,100,1,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,1,0,1,0
London Lions,"Joel Scott, Chaundee Brown Jr, Aaryn Rai, Deane Williams, Shavar Reynolds Jr",1,112,0,0,5,0,0,3,0,0,0,0,3,2,5,0,0,0,1,0,3,62,59.8,64.3,40.1,37.3,0,0,0,60,100,16.7,0,60,0,3,1,3,33.3,1,2,50,0,0,0,0,2,2,1,1,1,0,3,3,50,50,0,0,66.7,100,-100,1,0,0,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,2,1,50,0,0,0,0
London Lions,"Joel Scott, Chaundee Brown Jr, Tarik Phillip, Deane Williams, Morayo Soluade",1,84,6,2,3,66.7,2,3,66.7,0,0,0,0,2,2,1,0,0,0,1,3,98.3,85.7,110.9,28.0,21.6,100,100,50,0,100,0,0,100,200,5,2,3,66.7,0,1,0,1,2,50,0,1,1,1,0,0,0,0,3,66.7,64.4,0,0,33.3,128.9,71.1,0,0,0,0,0,0,3,2,66.7,0,0,0,0,2,2,100,0,0,0,1,0,0,0,0,0,0
London Lions,"Joel Scott, Chaundee Brown Jr, Deane Williams, Shavar Reynolds Jr, Amin Adamu",1,95,5,2,2,100,1,1,100,0,0,0,0,2,2,2,0,0,1,0,3,75.8,75.8,75.8,31.7,31.7,125,125,100,0,100,20,0,50,166.7,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,33.3,0,100,0,166.7,0,0,0,1,1,100,1,1,100,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1
London Lions,"Joel Scott, Chaundee Brown Jr, Deane Williams, Shavar Reynolds Jr, Nigel Hawkins",1,130,4,2,3,66.7,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,51.2,55.4,47.1,43.3,51.0,66.7,66.7,50,0,0,0,0,0,133.3,6,1,4,25,1,3,33.3,3,4,75,3,1,4,1,0,0,0,0,3,37.5,52.1,0,100,75,235.3,-102,1,1,100,2,1,50,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,33.3,0,0,0,0
London Lions,"Ethan Price, Ryan Mikesell, Kameron Mcgusty, Ciaran Sandy, Amin Adamu",1,116,4,0,1,0,0,0,0,4,4,100,0,1,1,1,0,0,1,1,3,79,77.8,80.3,30.9,29.9,0,72.5,0,0,100,21,400,0,106.4,4,1,2,50,1,1,100,1,2,50,0,1,1,1,0,0,1,3,3,75,69.4,25.8,0,50,103.1,3.3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,100,0,0,0,1
London Lions,"Ethan Price, Chaundee Brown Jr, Aaryn Rai, Tarik Phillip, Shavar Reynolds Jr",1,88,5,2,2,100,0,0,0,1,3,33.3,0,3,3,3,0,1,0,0,3,86.2,90.5,81.8,26.5,29.3,100,75.3,150,0,100,0,150,0,150.6,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,3,0,0,0,0,33.3,0,150.6,1,1,100,1,1,100,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
London Lions,"Ethan Price, Chaundee Brown Jr, Tarik Phillip, Ciaran Sandy, Shavar Reynolds Jr",1,88,5,2,3,66.7,0,0,0,1,1,100,0,2,2,1,0,0,0,0,3,74.2,93.8,54.5,25.6,44.0,66.7,72.7,50,0,100,0,33.3,0,145.3,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,100,0,145.3,3,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
London Lions,"Ethan Price, Chaundee Brown Jr, Tarik Phillip, Deane Williams, Nigel Hawkins",1,72,2,0,1,0,0,0,0,2,3,66.7,0,1,1,1,1,1,1,1,3,105.3,110.7,100,21.7,24.0,0,43.1,0,0,100,23.1,300,0,60.2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2,2,3,0,0,66.7,0,0,0,60.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
London Lions,"Ethan Price, Karolis Lukosiunas, Chasson Jermar Randle, Aaryn Rai, Amin Adamu",1,92,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,3,3,76.7,78.3,75.1,30.7,31.9,0,0,0,0,100,66.7,0,100,0,5,1,2,50,1,2,50,2,2,100,0,1,1,2,1,0,0,0,2,75,86.8,0,0,100,173.6,-173.6,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,1,50,0,0,0,0
London Lions,"Ethan Price, Karolis Lukosiunas, Chasson Jermar Randle, Deane Williams, Shavar Reynolds Jr",2,87,0,0,3,0,0,3,0,0,0,0,0,3,3,0,0,0,0,1,3,104.1,82.8,125.4,29.0,19.1,0,0,0,0,75,0,0,100,0,4,0,2,0,0,1,0,4,7,57.1,1,2,3,1,0,0,0,1,4,0,39.4,0,25,50,88,-88,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
London Lions,"Ethan Price, Karolis Lukosiunas, Aaryn Rai, Shavar Reynolds Jr, Amin Adamu",1,82,6,2,2,100,2,2,100,0,0,0,0,0,0,1,0,0,1,0,3,73.2,87.8,58.5,27.3,41.0,150,150,50,0,0,25,0,100,200,4,2,2,100,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,100,100,0,0,0,200,0,0,0,0,0,0,0,2,2,100,1,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0
London Lions,"Ethan Price, Karolis Lukosiunas, Tarik Phillip, Deane Williams, Shavar Reynolds Jr",1,60,5,2,3,66.7,1,2,50,0,1,0,2,1,3,1,0,0,1,1,3,96.2,134.8,57.6,17.8,41.7,83.3,72.7,50,100,100,18.4,33.3,66.7,148.4,1,0,1,0,0,1,0,1,1,100,0,0,0,0,0,0,0,1,1,0,34.7,0,0,100,69.4,78.9,1,1,100,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
London Lions,"Ethan Price, Chasson Jermar Randle, Aaryn Rai, Shavar Reynolds Jr, Amin Adamu",1,112,10,3,3,100,2,2,100,2,2,100,0,1,1,0,0,0,0,1,3,81.9,83.1,80.6,28.9,29.8,133.3,128.9,0,0,100,0,66.7,66.7,257.7,8,2,2,100,1,1,100,3,4,75,0,0,0,2,0,0,0,1,3,125,106.4,0,0,50,212.8,45,1,1,100,0,0,0,2,2,100,0,0,0,0,1,1,100,0,0,0,1,1,100,0,0,0,0
London Lions,"Ethan Price, Chasson Jermar Randle, Tarik Phillip, Ciaran Sandy, Matthew Goodwin",1,70,2,1,2,50,0,1,0,0,0,0,0,1,1,1,0,0,1,1,3,102.9,102.9,102.9,23.3,23.3,50,50,100,0,100,25,0,50,66.7,2,1,2,50,0,1,0,0,0,0,0,1,1,1,1,0,1,0,3,50,50,33.3,0,50,66.7,0,0,0,0,1,1,100,1,0,0,1,0,0,0,1,1,100,0,0,0,1,0,0,1,0,0,0
London Lions,"Jonathan Williams, Karolis Lukosiunas, Aaryn Rai, Tarik Phillip, Amin Adamu",1,132,3,1,3,33.3,1,2,50,0,0,0,1,0,1,0,1,1,1,1,3,53.3,53.3,53.3,45.1,45.1,50,50,0,50,0,25,0,66.7,102.4,2,1,2,50,0,0,0,0,0,0,1,1,2,1,0,0,2,1,3,50,50,50,100,0,68.3,34.1,0,0,0,1,0,0,2,1,50,1,0,0,0,2,1,50,0,0,0,0,0,0,1,0,0,1
London Lions,"Jonathan Williams, Chasson Jermar Randle, Aaryn Rai, Shavar Reynolds Jr, Amin Adamu",1,194,4,2,5,40,0,1,0,0,0,0,1,2,3,1,0,0,0,3,3,51.8,48.6,54.9,49.4,43.7,40,40,50,33.3,100,0,0,20,101.8,6,2,4,50,1,2,50,1,1,100,0,2,2,2,0,0,0,1,4,62.5,67.6,0,0,50,135.1,-33.4,2,2,100,2,0,0,1,0,0,0,0,0,0,2,1,50,0,0,0,2,1,50,0,0,0,0
London Lions,"Chaundee Brown Jr, Aaryn Rai, Tarik Phillip, Ciaran Sandy, Shavar Reynolds Jr",1,152,6,2,6,33.3,0,0,0,2,2,100,2,2,4,1,1,0,1,1,3,83.8,90.6,77.1,26.5,31.1,33.3,43.6,50,50,100,11.3,33.3,0,104.5,4,1,3,33.3,0,0,0,2,2,100,0,2,2,0,0,0,1,1,4,33.3,51.5,20.5,0,0,82,22.6,4,1,25,2,1,50,0,0,0,0,0,0,1,1,0,0,2,1,50,0,0,0,1,0,0,0
London Lions,"Chaundee Brown Jr, Aaryn Rai, Tarik Phillip, Deane Williams, Nigel Hawkins",2,86,2,1,3,33.3,0,1,0,0,0,0,0,3,3,1,0,0,0,2,3,103.8,83.7,123.9,28.7,19.4,33.3,33.3,100,0,100,0,0,33.3,66.7,2,1,4,25,0,0,0,0,1,0,0,2,2,1,0,0,0,0,4,25,22.5,0,0,0,45,21.6,2,1,50,0,0,0,1,0,0,0,0,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0
London Lions,"Karolis Lukosiunas, Aaryn Rai, Tarik Phillip, Deane Williams, Nigel Hawkins",1,94,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,1,3,3,62.3,76.6,48,31.3,50.0,50,50,0,0,100,33.3,0,50,66.7,1,0,1,0,0,1,0,1,2,50,0,1,1,0,1,0,0,0,1,0,26.6,0,0,100,53.2,13.5,1,1,100,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Max Jones, Matthew Nicholson, Kaiyem Cleary",1,65,2,1,3,33.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,89.7,110.8,68.7,21.7,34.9,33.3,33.3,0,0,0,0,0,0,66.7,3,1,3,33.3,1,2,50,0,0,0,2,2,4,1,0,0,1,1,3,50,50,25,100,66.7,161.3,-94.6,1,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,50,0,1,0,0
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Oluwaseyi Adetukasi, Gabriel Osbuhein, Kaiyem Cleary",1,92,4,2,3,66.7,0,1,0,0,0,0,0,2,2,2,0,0,0,1,3,89.7,78.3,101.2,30.7,23.7,66.7,66.7,100,0,100,0,0,33.3,133.3,5,1,3,33.3,1,2,50,2,2,100,0,1,1,1,0,0,0,0,3,50,64.4,0,0,66.7,128.9,4.5,2,2,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,50,0,0,0,0
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Gabriel Osbuhein, Judson Martindale, Kaiyem Cleary",1,102,4,2,2,100,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3,80.9,70.6,91.3,34.0,26.3,100,100,0,0,100,33.3,0,0,133.3,6,2,3,66.7,0,0,0,2,2,100,0,0,0,1,1,0,0,0,3,66.7,77.3,0,0,0,154.6,-21.3,1,1,100,1,1,100,0,0,0,1,0,0,0,2,2,100,1,0,0,0,0,0,0,0,0,0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Gabriel Osbuhein, Judson Martindale, Kaiyem Cleary",1,112,3,1,3,33.3,1,3,33.3,0,0,0,0,3,3,1,0,0,0,1,3,64.3,64.3,64.3,37.3,37.3,50,50,100,0,100,0,0,100,100,0,0,3,0,0,3,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0,0,100,0,100,0,0,0,0,0,0,3,1,33.3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Manchester Basketball,"Jordan Johnson, Max Jones, Oluwaseyi Adetukasi, Gabriel Osbuhein, Kaiyem Cleary",1,141,2,1,3,33.3,0,1,0,0,2,0,1,0,1,1,0,0,1,3,3,71.2,70.9,71.5,33.8,33.6,33.3,25.8,100,33.3,0,17,66.7,33.3,48,9,2,2,100,1,1,100,4,5,80,1,2,3,3,1,0,0,1,4,125,107.1,0,100,50,214.3,-166.3,1,0,0,1,1,100,1,0,0,1,0,0,0,0,0,0,1,1,100,1,1,100,0,0,0,0
Manchester Basketball,"Jordan Johnson, Max Jones, Oluwaseyi Adetukasi, Duke Shelton, Kaiyem Cleary",2,53,3,1,3,33.3,1,3,33.3,0,0,0,1,1,2,1,0,0,2,1,3,142.6,129.5,155.8,18.5,15.4,50,50,100,100,100,33.3,0,100,104.9,5,2,3,66.7,0,1,0,1,1,100,0,0,0,2,1,0,0,1,3,66.7,72.7,0,0,33.3,145.3,-40.5,0,0,0,0,0,0,3,1,33.3,1,0,1,0,0,0,0,2,2,100,1,0,0,0,0,0,0
